coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
507.0,780.8333449022488,810,0.598790634800795,4.275855242511161e-05
507.0,780.8333449022488,820,0.6021272518063334,4.299681418951161e-05
507.0,780.8333449022488,830,0.6089649831870083,4.3485084176911604e-05
507.0,780.8333449022488,840,0.6222864236804544,4.44363440641116e-05
507.0,780.8333449022488,850,0.6127881227025479,4.375808763071161e-05
507.0,780.8333449022488,860,0.6235680708418012,4.452786416171161e-05
507.0,780.8333449022488,870,0.6131048081889598,4.3780701566511595e-05
507.0,780.8333449022488,880,0.6241168051976865,4.45670482861116e-05
507.0,780.8333449022488,890,0.6123429032756607,4.37262953195116e-05
507.0,780.8333449022488,900,0.6031627551537683,4.3070757604111606e-05
507.0,780.8333449022488,910,0.6093507312633759,4.35126297469116e-05
507.0,780.8333449022488,920,0.5981914000043775,4.2715762155911604e-05
507.0,780.8333449022488,930,0.5953312631698559,4.25115249757116e-05
507.0,780.8333449022488,940,0.5892445748243913,4.2076885608311594e-05
507.0,780.8333449022488,950,0.5794350263613327,4.13764035569116e-05
512.0,780.8048807451393,400,0.0014816496513388386,1.062671175502e-07
512.0,780.8048807451393,410,0.0003334038368350586,2.3912444273600018e-08
512.0,780.8048807451393,420,0.00014832752780795798,1.0638371101600009e-08
512.0,780.8048807451393,430,0.003371591760012622,2.418178532076e-07
512.0,780.8048807451393,440,0.0030535512656943422,2.1900730108760007e-07
512.0,780.8048807451393,450,0.006538931002956818,4.6898627412759996e-07
512.0,780.8048807451393,460,0.014093870200273521,1.0108428534076e-06
512.0,780.8048807451393,470,0.019048471336643877,1.3661975628675997e-06
512.0,780.8048807451393,480,0.028281784613190163,2.0284307611476e-06
512.0,780.8048807451393,490,0.0377460295714717,2.7072268791076e-06
512.0,780.8048807451393,500,0.04851199540592664,3.4793852337076e-06
512.0,780.8048807451393,510,0.059337769275035715,4.2558331499076e-06
512.0,780.8048807451393,520,0.06708563169683485,4.811526600107599e-06
512.0,780.8048807451393,530,0.08259611591408046,5.923972074707601e-06
512.0,780.8048807451393,540,0.0972439750854706,6.9745482153076e-06
512.0,780.8048807451393,550,0.11286031387681772,8.0945858089076e-06
512.0,780.8048807451393,560,0.1352313355790653,9.699083870107599e-06
512.0,780.8048807451393,570,0.14912352757783362,1.06954619267076e-05
512.0,780.8048807451393,580,0.16961838373667565,1.2165397337307602e-05
512.0,780.8048807451393,590,0.18847345444065178,1.3517723788507598e-05
512.0,780.8048807451393,600,0.2123440594258948,1.5229775206107601e-05
512.0,780.8048807451393,610,0.2369898043679715,1.69974213379076e-05
512.0,780.8048807451393,620,0.25918983663102607,1.85896556667076e-05
512.0,780.8048807451393,630,0.27263436875545194,1.95539265889076e-05
512.0,780.8048807451393,640,0.2938391810086292,2.1074781586107597e-05
512.0,780.8048807451393,650,0.32914794055629865,2.36072021877076e-05
512.0,780.8048807451393,660,0.3478713405684359,2.49500849321076e-05
512.0,780.8048807451393,670,0.3757356080688388,2.69485704629076e-05
512.0,780.8048807451393,680,0.3869268190185635,2.7751228316907602e-05
512.0,780.8048807451393,690,0.41311474783011326,2.96294832113076e-05
512.0,780.8048807451393,700,0.4307268850657916,3.08926637859076e-05
512.0,780.8048807451393,710,0.454194273047267,3.25757956079076e-05
512.0,780.8048807451393,720,0.47213207807764634,3.38623337811076e-05
512.0,780.8048807451393,730,0.4980525707879523,3.5721407579907594e-05
512.0,780.8048807451393,740,0.5098227939698999,3.65655934435076e-05
512.0,780.8048807451393,750,0.5245174106994517,3.7619523137307596e-05
512.0,780.8048807451393,760,0.5412398571354909,3.8818893163507604e-05
512.0,780.8048807451393,770,0.5535063898791625,3.969867542230761e-05
512.0,780.8048807451393,780,0.5585888885743634,4.0063203221307606e-05
512.0,780.8048807451393,790,0.5673329574375305,4.06903467521076e-05
512.0,780.8048807451393,800,0.5769522942223981,4.13802663913076e-05
512.0,780.8048807451393,810,0.5877503452270322,4.215472596370761e-05
512.0,780.8048807451393,820,0.5988857007390241,4.2953377744907606e-05
